2017-08-02 00:00:06, 2.43, 0.0, 3.8, 6.23
2017-08-02 00:01:03, 2.43, 0.0, 3.8, 6.23
2017-08-02 00:02:04, 2.43, 0.0, 3.8, 6.23
2017-08-02 00:03:03, 2.43, 0.0, 3.8, 6.23
2017-08-02 00:04:03, 2.43, 0.0, 3.8, 6.23
2017-08-02 00:05:03, 9.45, 0.3, 3.3, 13.05
2017-08-02 00:06:04, 9.45, 0.3, 3.3, 13.05
2017-08-02 00:07:03, 9.45, 0.3, 3.3, 13.05
2017-08-02 00:08:03, 9.45, 0.3, 3.3, 13.05
2017-08-02 00:09:03, 9.45, 0.3, 3.3, 13.05
2017-08-02 00:10:04, 9.51, 0.3, 4.0, 13.81
2017-08-02 00:11:03, 9.51, 0.3, 4.0, 13.81
2017-08-02 00:12:03, 9.51, 0.3, 4.0, 13.81
2017-08-02 00:13:04, 9.51, 0.3, 4.0, 13.81
2017-08-02 00:14:03, 9.51, 0.3, 4.0, 13.81
2017-08-02 00:15:03, 2.42, 0.3, 4.0, 6.72
2017-08-02 00:16:03, 2.42, 0.3, 4.0, 6.72
2017-08-02 00:17:04, 2.42, 0.3, 4.0, 6.72
2017-08-02 00:18:03, 2.42, 0.3, 4.0, 6.72
2017-08-02 00:19:03, 2.42, 0.3, 4.0, 6.72
2017-08-02 00:20:04, 2.41, 0.3, 4.0, 6.71
2017-08-02 00:21:03, 2.41, 0.3, 4.0, 6.71
2017-08-02 00:22:03, 2.41, 0.3, 4.0, 6.71
2017-08-02 00:23:04, 2.41, 0.3, 4.0, 6.71
2017-08-02 00:24:03, 2.41, 0.3, 4.0, 6.71
2017-08-02 00:25:03, 9.32, 0.0, 3.4, 12.72
2017-08-02 00:26:03, 9.32, 0.0, 3.4, 12.72
2017-08-02 00:27:04, 9.32, 0.0, 3.4, 12.72
2017-08-02 00:28:04, 9.32, 0.0, 3.4, 12.72
2017-08-02 00:29:03, 9.32, 0.0, 3.4, 12.72
2017-08-02 00:30:03, 9.52, 0.3, 4.0, 13.82
2017-08-02 00:31:03, 9.52, 0.3, 4.0, 13.82
2017-08-02 00:32:03, 9.52, 0.3, 4.0, 13.82
2017-08-02 00:33:04, 9.52, 0.3, 4.0, 13.82
2017-08-02 00:34:04, 9.52, 0.3, 4.0, 13.82
2017-08-02 00:35:03, 2.46, 0.3, 3.6, 6.36
2017-08-02 00:36:03, 2.46, 0.3, 3.6, 6.36
2017-08-02 00:37:03, 2.46, 0.3, 3.6, 6.36
2017-08-02 00:38:04, 2.46, 0.3, 3.6, 6.36
2017-08-02 00:39:04, 2.46, 0.3, 3.6, 6.36
2017-08-02 00:40:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 00:41:04, 2.44, 0.3, 4.0, 6.74
2017-08-02 00:42:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 00:43:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 00:44:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 00:45:03, 2.48, 0.3, 3.8, 6.58
2017-08-02 00:46:04, 2.48, 0.3, 3.8, 6.58
2017-08-02 00:47:03, 2.48, 0.3, 3.8, 6.58
2017-08-02 00:48:04, 2.48, 0.3, 3.8, 6.58
2017-08-02 00:49:03, 2.48, 0.3, 3.8, 6.58
2017-08-02 00:50:04, 9.55, 0.3, 3.4, 13.25
2017-08-02 00:51:04, 9.55, 0.3, 3.4, 13.25
2017-08-02 00:52:03, 9.55, 0.3, 3.4, 13.25
2017-08-02 00:53:03, 9.55, 0.3, 3.4, 13.25
2017-08-02 00:54:03, 9.55, 0.3, 3.4, 13.25
2017-08-02 00:55:03, 9.59, 0.3, 3.6, 13.49
2017-08-02 00:56:04, 9.59, 0.3, 3.6, 13.49
2017-08-02 00:57:03, 9.59, 0.3, 3.6, 13.49
2017-08-02 00:58:03, 9.59, 0.3, 3.6, 13.49
2017-08-02 00:59:03, 9.59, 0.3, 3.6, 13.49
2017-08-02 01:00:04, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:01:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:02:04, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:03:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:04:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:05:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:06:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:07:04, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:08:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:09:03, 2.44, 0.3, 4.0, 6.74
2017-08-02 01:10:03, 9.45, 0.3, 3.9, 13.65
2017-08-02 01:11:03, 9.45, 0.3, 3.9, 13.65
2017-08-02 01:12:03, 9.45, 0.3, 3.9, 13.65
2017-08-02 01:13:03, 9.45, 0.3, 3.9, 13.65
2017-08-02 01:14:03, 9.45, 0.3, 3.9, 13.65
2017-08-02 01:15:04, 9.49, 0.3, 3.7, 13.49
2017-08-02 01:16:03, 9.49, 0.3, 3.7, 13.49
